brands,parts,pH,Ca,Mg,HCO3,K,Na,Cl,SO4,F,NO3,TDS,alkalinity,Ca2,Mg2,hardness,bica_ratio,ha_ratio
Distilled water + Izvorul Minunilor + Carpatina 2L,1 + 4.5 + 3,7.458823529411766,29.237647058823526,2.9184705882352944,96.14117647058822,0.40341176470588236,0.49588235294117644,1.1505882352941175,6.825882352941176,0,0,101.68235294117646,78.85499294117646,73.00640470588235,12.018261882352943,85.02466658823529,3.288266537904394,1.0782407482004497
Distilled water + Izvorul Minunilor + Carpatina 2L,1 + 5 + 0.5,7.1,17.61846153846154,2.8918461538461537,67.9,0.4344615384615385,0.591923076923077,0.25076923076923074,1.4876923076923076,0,0,75.38461538461539,55.69158000000001,43.99329846153846,11.908622461538462,55.90192092307692,3.853911980440098,1.0037768891289656
Distilled water + Izvorul Minunilor + Carpatina 2L,1 + 5 + 1,7.185714285714285,20.434285714285714,2.9062857142857146,74.81428571428572,0.4282857142857143,0.5707142857142857,0.4657142857142857,2.762857142857143,0,0,81.85714285714286,61.362677142857144,51.024411428571426,11.968084571428573,62.992496,3.6612136465324387,1.0265604261911276
Distilled water + Izvorul Minunilor + Carpatina 2L,1 + 5 + 1.5,7.260000000000001,22.874666666666666,2.9187999999999996,80.80666666666666,0.42293333333333344,0.5523333333333333,0.6519999999999999,3.868,0,0,87.46666666666667,66.27762799999999,57.11804266666666,12.019618399999999,69.13766106666665,3.5325833527628814,1.0431523147851136
Distilled water + Izvorul Minunilor + Carpatina 2L,1 + 5 + 2,7.325,25.009999999999998,2.92975,86.05,0.41825,0.53625,0.815,4.835,0,0,92.375,70.57821,62.44996999999999,12.0647105,74.5146805,3.4406237504998,1.0557745868023574
Distilled water + Izvorul Minunilor + Carpatina 2L,1 + 5 + 2.5,7.382352941176471,26.894117647058824,2.9394117647058824,90.67647058823529,0.4141176470588236,0.5220588235294118,0.9588235294117645,5.688235294117647,0,0,96.70588235294117,74.37284117647059,67.15461176470588,12.104497647058825,79.2591094117647,3.371609798775153,1.065699631182572
Distilled water + Izvorul Minunilor + Carpatina 2L,1 + 5 + 3,7.433333333333334,28.56888888888889,2.948,94.78888888888888,0.4104444444444445,0.5094444444444445,1.0866666666666667,6.446666666666666,0,0,100.55555555555556,77.74584666666667,71.33651555555555,12.139864000000001,83.47637955555555,3.3179060360920967,1.0737085405148188
Distilled water + Izvorul Minunilor + Carpatina 2L,1 + 5 + 3.5,7.4789473684210535,30.06736842105263,2.9556842105263157,98.46842105263157,0.40715789473684216,0.4981578947368421,1.2010526315789474,7.125263157894737,0,0,104,80.76379894736841,75.07821894736841,12.171507578947368,87.24972652631578,3.27492648088503,1.08030736126187
Distilled water + Izvorul Minunilor + Borsec,1 + 0.5 + 0.5,7.11,19.9425,8.040000000000001,99.075,0.1325,0.7749999999999999,0,0,0,0,89.1,81.26131500000001,49.7964225,33.108720000000005,82.90514250000001,4.968033095148552,1.0202289059683565
Distilled water + Izvorul Minunilor + Borsec,1 + 1 + 0.5,7.087999999999999,19.394,7.122,93.62,0.21200000000000002,0.768,0,0,0,0,87.56,76.787124,48.42681799999999,29.328396,77.755214,4.827266164793236,1.0126074522598345
Distilled water + Izvorul Minunilor + Borsec,1 + 1.5 + 0.5,7.073333333333333,19.028333333333332,6.510000000000001,89.98333333333333,0.265,0.7633333333333333,0,0,0,0,86.53333333333335,73.80433000000001,47.51374833333333,26.808180000000004,74.32192833333333,4.728913024437243,1.0070131160777873
Distilled water + Izvorul Minunilor + Borsec,1 + 2 + 0.5,7.062857142857142,18.767142857142858,6.072857142857144,87.38571428571429,0.3028571428571429,0.76,0,0,0,0,85.8,71.67376285714286,46.861555714285714,25.008025714285722,71.86958142857144,4.656314226992464,1.002732081638003
Distilled water + Izvorul Minunilor + Borsec,1 + 2 + 1,7.11,24.2425,8.9025,117.025,0.265,0.96,0,0,0,0,109.45,95.98390500000001,60.5335225,36.660495000000004,97.1940175,4.827266164793235,1.0126074522598345
Distilled water + Izvorul Minunilor + Borsec,1 + 2.5 + 0.5,7.055,18.57125,5.745,85.4375,0.33125000000000004,0.7575000000000001,0,0,0,0,85.25,70.0758375,46.37241125,23.65791,70.03032125,4.600525005048126,0.9993504715516243
Distilled water + Izvorul Minunilor + Borsec,1 + 2.5 + 1,7.097777777777778,23.459999999999997,8.296666666666667,112,0.2944444444444445,0.9355555555555556,0,0,0,0,106.33333333333333,91.86240000000001,58.57961999999999,34.16567333333334,92.74529333333334,4.774083546462063,1.0096110414416923
Distilled water + Izvorul Minunilor + Borsec,1 + 3 + 0.5,7.0488888888888885,18.418888888888887,5.49,83.92222222222222,0.35333333333333333,0.7555555555555554,0,0,0,0,84.82222222222224,68.83300666666666,45.991965555555545,22.607820000000004,68.59978555555554,4.556312963744948,0.996611783758909
Distilled water + Izvorul Minunilor + Borsec,1 + 3 + 1,7.087999999999999,22.833999999999996,7.812,107.97999999999999,0.318,0.916,0,0,0,0,103.84,88.565196,57.016497999999984,32.169816000000004,89.18631399999998,4.728913024437243,1.0070131160777873
Distilled water + Izvorul Minunilor + Borsec,1 + 3.5 + 0.5,7.044,18.297,5.286,82.71,0.371,0.7539999999999999,0,0,0,0,84.48,67.838742,45.687609,21.767748,67.455357,4.520413182488932,0.9943485832918306
Distilled water + Izvorul Minunilor + Borsec,1 + 3.5 + 1,7.079999999999999,22.32181818181818,7.415454545454546,104.69090909090909,0.3372727272727273,0.8999999999999999,0,0,0,0,101.80000000000001,85.86748363636364,55.737579999999994,30.536841818181824,86.27442181818182,4.690070864217643,1.004739141809972
Distilled water + Izvorul Minunilor + Borsec,1 + 4 + 0.5,7.04,18.197272727272725,5.119090909090909,81.71818181818182,0.3854545454545455,0.7527272727272727,0,0,0,0,84.2,67.02525272727273,45.43858999999999,21.080416363636367,66.51900636363635,4.4906829195184095,0.9924469309247321
Distilled water + Izvorul Minunilor + Borsec,1 + 4 + 1,7.073333333333333,21.895,7.085000000000001,101.95,0.35333333333333333,0.8866666666666667,0,0,0,0,100.10000000000001,83.61939000000001,54.671814999999995,29.176030000000004,83.847845,4.656314226992464,1.0027320816380028
Distilled water + Izvorul Minunilor + Borsec,1 + 4 + 1.5,7.101538461538461,25.023846153846154,8.748461538461537,119.06923076923077,0.3261538461538462,1,0,0,0,0,113.55384615384615,97.66058307692309,62.48454384615385,36.026164615384616,98.51070846153846,4.758230610802004,1.0087048976959903
Distilled water + Izvorul Minunilor + Borsec,1 + 4.5 + 0.5,7.036666666666666,18.114166666666666,4.98,80.89166666666667,0.3975,0.7516666666666666,0,0,0,0,83.96666666666667,66.347345,45.231074166666666,20.507640000000002,65.73871416666667,4.465657634448176,0.9908265985122188
Distilled water + Izvorul Minunilor + Borsec,1 + 4.5 + 1,7.067692307692307,21.533846153846152,6.805384615384615,99.63076923076922,0.36692307692307696,0.8753846153846153,0,0,0,0,98.66153846153846,81.71715692307691,53.77001384615384,28.02457384615385,81.79458769230769,4.6267057226548545,1.0009475460496462
Distilled water + Izvorul Minunilor + Borsec,1 + 4.5 + 1.5,7.094285714285713,24.465,8.37,115.69285714285714,0.34071428571428575,0.9814285714285714,0,0,0,0,111.25714285714285,94.89128142857143,61.089104999999996,34.46766,95.556765,4.728913024437243,1.0070131160777875
Distilled water + Izvorul Minunilor + Borsec,1 + 5 + 0.5,7.033846153846154,18.043846153846154,4.862307692307692,80.1923076923077,0.40769230769230774,0.7507692307692307,0,0,0,0,83.76923076923077,65.77373076923077,45.05548384615384,20.02298307692308,65.07846692307692,4.444302340452744,0.9894294600895728
Distilled water + Izvorul Minunilor + Borsec,1 + 5 + 1,7.062857142857142,21.224285714285713,6.565714285714286,97.64285714285714,0.3785714285714286,0.8657142857142858,0,0,0,0,97.42857142857143,80.08667142857144,52.99704142857142,27.03761142857143,80.03465285714285,4.600525005048126,0.9993504715516242
Distilled water + Izvorul Minunilor + Borsec,1 + 5 + 1.5,7.087999999999999,23.980666666666668,8.042,112.76666666666667,0.3533333333333334,0.9653333333333334,0,0,0,0,109.26666666666667,92.49122,59.87972466666667,33.116956,92.99668066666666,4.70239915487476,1.0054649583675799
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 0.5 + 0.5,7.2,27.8,5.8625,79.95,1.3825,2.11,1,30,0,0.125,120.35,65.57499,69.4166,24.141775000000003,93.55837500000001,2.8758992805755397,1.4267386849773063
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 0.5 + 1,7.32,41.04,8.690000000000001,113.55999999999999,2.106,3.228,1.6,48,0,0.2,176.28,93.14191199999999,102.47688,35.78542000000001,138.2623,2.7670565302144245,1.4844262591474398
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 1 + 0.5,7.159999999999999,25.68,5.38,78.32000000000001,1.2120000000000002,1.8359999999999999,0.8,24,0,0.1,112.55999999999999,64.23806400000001,64.12295999999999,22.15484,86.27779999999998,3.049844236760125,1.34309464868057
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 1 + 1,7.266666666666667,37.06666666666667,7.816666666666666,106.60000000000001,1.8433333333333335,2.813333333333333,1.3333333333333333,40,0,0.16666666666666666,160.46666666666667,87.43332000000001,92.55546666666667,32.189033333333334,124.74450000000002,2.8758992805755397,1.4267386849773063
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 1.5 + 0.5,7.133333333333333,24.266666666666666,5.058333333333334,77.23333333333333,1.0983333333333334,1.6533333333333333,0.6666666666666666,20,0,0.08333333333333333,107.36666666666667,63.34678,60.59386666666666,20.83021666666667,81.42408333333333,3.182692307692308,1.285370516596634
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 1.5 + 1,7.228571428571429,34.22857142857143,7.192857142857143,101.62857142857142,1.6557142857142857,2.5171428571428573,1.1428571428571428,34.285714285714285,0,0.14285714285714285,149.17142857142858,83.35575428571428,85.46874285714286,29.620185714285718,115.08892857142857,2.9691151919866443,1.3806956647161286
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 1.5 + 1.5,7.3,41.7,8.79375,119.925,2.07375,3.165,1.5,45,0,0.1875,180.525,98.362485,104.1249,36.2126625,140.3375625,2.8758992805755392,1.4267386849773058
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 2 + 0.5,7.114285714285714,23.25714285714286,4.828571428571428,76.45714285714287,1.0171428571428571,1.522857142857143,0.5714285714285714,17.142857142857142,0,0.07142857142857142,103.65714285714286,62.71014857142858,58.07308571428572,19.88405714285714,77.95714285714286,3.2874692874692877,1.2431343990255026
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 2 + 1,7.2,32.1,6.725,97.9,1.5150000000000001,2.295,1,30,0,0.125,140.7,80.29758000000001,80.1537,27.693550000000002,107.84725,3.0498442367601246,1.3430946486805704
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 2 + 1.5,7.2666666666666675,38.97777777777778,8.2,114.57777777777778,1.9022222222222223,2.8955555555555557,1.3333333333333333,40,0,0.16666666666666666,169.5111111111111,93.97669333333334,97.32751111111112,33.7676,131.09511111111112,2.9395667046750282,1.3949747161896784
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 2.5 + 0.5,7.1,22.5,4.65625,75.875,0.95625,1.425,0.5,15,0,0.0625,100.875,62.232675,56.1825,19.1744375,75.3569375,3.3722222222222222,1.2108902196474762
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 2.5 + 1,7.177777777777777,30.444444444444443,6.361111111111111,95,1.4055555555555557,2.1222222222222222,0.8888888888888888,26.666666666666668,0,0.1111111111111111,134.11111111111111,77.919,76.01977777777778,26.195055555555555,102.21483333333333,3.1204379562043796,1.3118088442271247
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 2.5 + 1.5,7.24,36.8,7.725,110.3,1.765,2.68,1.2,36,0,0.15,160.7,90.46806000000001,91.88959999999999,31.81155,123.70114999999998,2.9972826086956523,1.3673461108815639
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 3 + 0.5,7.088888888888889,21.91111111111111,4.522222222222222,75.42222222222222,0.9088888888888889,1.348888888888889,0.4444444444444444,13.333333333333334,0,0.05555555555555555,98.71111111111112,61.861306666666664,54.712044444444444,18.622511111111113,73.33455555555555,3.4421906693711963,1.1854672897666279
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 3 + 1,7.159999999999999,29.119999999999997,6.07,92.67999999999999,1.318,1.984,0.8,24,0,0.1,128.84,76.016136,72.71264,24.996260000000003,97.7089,3.182692307692308,1.285370516596634
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 3 + 1.5,7.218181818181819,35.018181818181816,7.336363636363637,106.8,1.6527272727272726,2.5036363636363634,1.0909090909090908,32.72727272727273,0,0.13636363636363635,153.4909090909091,87.59736000000001,87.4404,30.21114545454546,117.65154545454546,3.0498442367601246,1.3430946486805704
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 3 + 2,7.266666666666667,39.93333333333333,8.391666666666667,118.56666666666666,1.9316666666666666,2.936666666666667,1.3333333333333333,40,0,0.16666666666666666,174.03333333333333,97.24838,99.71353333333332,34.55688333333334,134.27041666666665,2.9691151919866448,1.3806956647161284
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 3.5 + 0.5,7.08,21.439999999999998,4.415000000000001,75.05999999999999,0.8710000000000001,1.2879999999999998,0.4,12,0,0.05,96.98,61.56421199999999,53.53567999999999,18.180970000000006,71.71665,3.5009328358208953,1.1649081125248548
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 3.5 + 1,7.145454545454545,28.036363636363635,5.831818181818182,90.78181818181817,1.2463636363636363,1.8709090909090909,0.7272727272727273,21.818181818181817,0,0.09090909090909091,124.52727272727275,74.45924727272727,70.0068,24.015427272727276,94.02222727272728,3.238002594033722,1.2627340554269273
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 3.5 + 1.5,7.2,33.53333333333333,7.0125,103.88333333333333,1.5591666666666668,2.356666666666667,1,30,0,0.125,147.48333333333335,85.20511,83.73273333333333,28.877475000000004,112.61020833333333,3.0979125248508947,1.321636793067145
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 3.5 + 2,7.246153846153846,38.184615384615384,8.011538461538462,114.96923076923076,1.823846153846154,2.767692307692308,1.2307692307692308,36.92307692307692,0,0.15384615384615385,166.90769230769232,94.29776307692308,95.34698461538461,32.99151538461539,128.3385,3.0108783239323125,1.360991987639286
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 4 + 0.5,7.072727272727272,21.054545454545455,4.327272727272727,74.76363636363637,0.84,1.2381818181818183,0.36363636363636365,10.909090909090908,0,0.045454545454545456,95.56363636363636,61.32113454545455,52.5732,17.819709090909093,70.39290909090909,3.550949913644214,1.1479387916205308
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 4 + 1,7.133333333333333,27.133333333333336,5.633333333333333,89.2,1.1866666666666668,1.7766666666666666,0.6666666666666666,20,0,0.08333333333333333,120.93333333333334,73.16184000000001,67.75193333333334,23.198066666666666,90.95,3.2874692874692872,1.2431343990255028
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 4 + 1.5,7.184615384615385,32.276923076923076,6.738461538461538,101.41538461538462,1.4800000000000002,2.2323076923076925,0.9230769230769231,27.692307692307693,0,0.11538461538461539,142.4,83.18089846153848,80.59547692307692,27.748984615384614,108.34446153846153,3.142040038131554,1.3025161250038466
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 4 + 2,7.228571428571429,36.68571428571429,7.685714285714285,111.88571428571429,1.7314285714285715,2.6228571428571428,1.1428571428571428,34.285714285714285,0,0.14285714285714285,160.79999999999998,91.76866285714286,91.60422857142858,31.649771428571427,123.254,3.049844236760124,1.3430946486805706
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 4 + 2.5,7.266666666666667,40.50666666666667,8.506666666666666,120.96000000000001,1.9493333333333334,2.9613333333333336,1.3333333333333333,40,0,0.16666666666666666,176.74666666666664,99.21139200000002,101.14514666666666,35.030453333333334,136.1756,2.986175115207373,1.372580277877766
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 4.5 + 0.5,7.066666666666666,20.73333333333333,4.254166666666666,74.51666666666667,0.8141666666666666,1.1966666666666665,0.3333333333333333,10,0,0.041666666666666664,94.38333333333333,61.118570000000005,51.771133333333324,17.518658333333335,69.28979166666666,3.594051446945338,1.1336945819685678
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 4.5 + 1,7.123076923076923,26.369230769230764,5.4653846153846155,87.86153846153844,1.136153846153846,1.6969230769230772,0.6153846153846154,18.46153846153846,0,0.07692307692307693,117.89230769230768,72.06403384615383,65.84396923076922,22.50645384615385,88.35042307692306,3.3319719953325553,1.2259988563162907
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 4.5 + 1.5,7.171428571428572,31.199999999999996,6.503571428571428,99.29999999999998,1.4121428571428571,2.125714285714286,0.8571428571428571,25.714285714285715,0,0.10714285714285714,138.04285714285714,81.44586,77.90639999999999,26.781707142857144,104.68810714285713,3.1826923076923075,1.285370516596634
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 4.5 + 2,7.213333333333334,35.38666666666666,7.403333333333333,109.21333333333332,1.6513333333333333,2.497333333333333,1.0666666666666667,32,0,0.13333333333333333,155.50666666666666,89.576776,88.36050666666665,30.48692666666667,118.84743333333333,3.086284853051997,1.3267661400688648
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 4.5 + 2.5,7.25,39.05,8.190625,117.88749999999999,1.860625,2.8225,1.25,37.5,0,0.15625,170.7875,96.6913275,97.50784999999999,33.72899375000001,131.23684375,3.018886043533931,1.3572762639958582
Distilled water + Izvorul Minunilor + Vittel 0.75L,1 + 5 + 0.5,7.061538461538461,20.46153846153846,4.1923076923076925,74.3076923076923,0.7923076923076924,1.1615384615384616,0.3076923076923077,9.23076923076923,0,0.038461538461538464,93.38461538461539,60.947169230769234,51.092461538461535,17.263923076923078,68.35638461538461,3.6315789473684212,1.12156783453816
